PhoenixCombined,Just,PhoenixM2L,PhoenixSLHF,RGA,Rothesay,777,USS
9500000,200000,3800000,5700000,300000,12000000,7000000,0
9500000,200000,3800000,5700000,300000,12000000,7000000,0
9500000,200000,3800000,5700000,300000,12000000,7000000,0
9500000,200000,3800000,5700000,300000,12000000,4500000,0
9500000,200000,3800000,5700000,300000,12000000,4500000,0
9500000,200000,3800000,5700000,300000,12000000,4500000,0
9500000,200000,3800000,5700000,300000,12000000,4500000,0
9500000,200000,3800000,5700000,300000,12000000,4500000,0
9500000,200000,3800000,5700000,300000,12000000,4500000,0
